statistic	source	score	p_value
norm_wmean	FYN	-1.2324276415397568	0.937
norm_wmean	GRK5	-1.5589203163082412	0.806
norm_wmean	GRK6	-1.6836122076508035	0.75
norm_wmean	GSK3A	-0.8123450339560676	0.795
norm_wmean	GSK3B	-2.5098797237247097	0.995
norm_wmean	HIPK1	1.1644567375204506	0.114
norm_wmean	HIPK2	-0.5125080586556188	0.695
norm_wmean	IGF1R	0.8490898937937934	0.193
norm_wmean	IKBKB	0.23067200994457054	0.389
norm_wmean	IKBKE	0.25019335105331303	0.399
norm_wmean	ILK	0.9762341658738406	0.161
norm_wmean	INSR	-0.7522696726670522	0.788
norm_wmean	JAK2	-0.19952713124098326	0.604
norm_wmean	LCK	-0.3144583541236988	0.637
norm_wmean	MAP2K1	0.13593488449781405	0.437
norm_wmean	MAP2K2	-0.265142693326511	0.608
norm_wmean	MAP2K3	-1.6457222109110372	0.717
norm_wmean	MAP3K1	-1.5528720491955446	0.802
norm_wmean	MAP3K5	-3.002262316762579	0.267
norm_wmean	MAP3K7	1.527193290931992	0.067
norm_wmean	MAP3K8	-2.9189122739245414	0.654
norm_wmean	MAPK1	-1.3008190089036233	0.897
norm_wmean	MAPK10	-0.9410662930086205	0.823
norm_wmean	MAPK11	0.7041232138639678	0.229
norm_wmean	MAPK12	2.4229827669958692	0.008
norm_wmean	MAPK13	0.6809880619074759	0.247
norm_wmean	MAPK14	-2.3302052402843585	0.991
norm_wmean	MAPK15	-1.3339415348623458	0.915
norm_wmean	MAPK3	-1.531375844227136	0.94
norm_wmean	MAPK4	-2.1369400446557627	0.941
norm_wmean	MAPK6	-2.001063350769076	0.999
norm_wmean	MAPK7	-1.5104953768399787	0.94
norm_wmean	MAPK8	-0.6950083249270662	0.753
norm_wmean	MAPK9	-1.5852031693105924	0.954
norm_wmean	MAPKAPK2	-1.4229996194635246	0.924
norm_wmean	MAPKAPK5	-0.10208635347087071	0.539
norm_wmean	MARK1	1.4301341223506676	0.079
norm_wmean	MARK2	-0.0608287000154329	0.529
norm_wmean	MARK3	0.4592270136339542	0.33
norm_wmean	MAST2	-0.8427385371302948	0.899
norm_wmean	MELK	-0.5665288029755275	0.777
norm_wmean	MET	-0.6746523694729706	0.794
norm_wmean	MTOR	-0.621066875639028	0.73
norm_wmean	NEK3	-0.17998043274204195	0.576
norm_wmean	NEK9	-1.1934063145791702	0.986
norm_wmean	NLK	-1.4437297565761764	0.934
norm_wmean	PAK1	-0.4814437711390427	0.683
norm_wmean	PAK2	-1.8715163821474767	0.982
norm_wmean	PAK3	1.1628736079602657	0.125
norm_wmean	PAK4	-1.060338901794943	0.858
norm_wmean	PBK	0.41892993399380457	0.353
norm_wmean	PDK1	1.2184547615537398	0.117
norm_wmean	PDPK1	-0.9364420265677	0.827
norm_wmean	PIK3C3	0.21067671291544993	0.408
norm_wmean	PIM1	0.8361631853768772	0.201
norm_wmean	PIM2	0.8432830995810758	0.197
norm_wmean	PKD1	0.2667156173037179	0.412
norm_wmean	PKN1	-1.1731652838208413	0.881
norm_wmean	PLK1	0.3516879476580617	0.357
norm_wmean	PLK3	0.8874415431498168	0.175
norm_wmean	PPM1D	-1.543129702238165	0.121
norm_wmean	PPP1CA	-0.6049754471031399	0.282
norm_wmean	PPP1CB	-0.6922256323537137	0.239
norm_wmean	PPP1CC	0.05653616438279046	0.52
norm_wmean	PPP2CA	1.6156316468917444	0.977
norm_wmean	PPP2CB	0.9180871677174843	0.833
norm_wmean	PPP3CA	-1.7659761968990724	0.037
norm_wmean	PPP3CB	-1.238473239946597	0.123
norm_wmean	PPP3CC	-1.4203643590833936	0.08
norm_wmean	PPP5C	0.4544991806313191	0.699
norm_wmean	PRKAA1	1.5776001142341156	0.058
norm_wmean	PRKAA2	0.7408266190418937	0.233
norm_wmean	PRKACA	2.9461637195118495	0.001
norm_wmean	PRKACB	1.4893826714074474	0.064
norm_wmean	PRKACG	-0.38365302300204446	0.694
norm_wmean	PRKCA	0.8381948487648346	0.184
norm_wmean	PRKCB	-0.3208324998617741	0.63
norm_wmean	PRKCD	0.12693647453255893	0.466
norm_wmean	PRKCE	-0.7640352049349304	0.775
norm_wmean	PRKCG	-0.708219194628133	0.762
norm_wmean	PRKCH	0.01396021138328675	0.512
norm_wmean	PRKCI	-1.3022558553728865	0.947
norm_wmean	PRKCQ	1.9606948973303506	0.021
norm_wmean	PRKCZ	-0.48209215004986644	0.68
norm_wmean	PRKD1	-0.4793916990625915	0.672
norm_wmean	PRKDC	2.1533449607426576	0.011
norm_wmean	PRKG1	1.903316462150199	0.032
norm_wmean	PRKG2	2.838199727140502	0.002
norm_wmean	PRKX	1.2734575083650999	0.111
norm_wmean	PRKY	1.3493708548404615	0.097
norm_wmean	PTK2	-0.5450244314566818	0.753
norm_wmean	PTPN1	1.2476280385733232	0.631
norm_wmean	PTPN11	1.6555515981053313	0.159
norm_wmean	PTPRG	0.9889651480748385	0.855
norm_wmean	RAF1	0.43959742098853677	0.321
norm_wmean	RET	-0.19836678085567191	0.583
norm_wmean	ROCK1	1.3298324311711132	0.083
norm_wmean	ROCK2	-0.46749987565459034	0.692
norm_wmean	RPS6KA1	0.17244764187635095	0.438
norm_wmean	RPS6KA2	-1.393479501757968	0.919
norm_wmean	RPS6KA3	2.0268749422496755	0.022
norm_wmean	RPS6KA4	-0.3899343743904424	0.658
norm_wmean	RPS6KA5	-1.8149163797363714	0.971
norm_wmean	RPS6KA6	-1.3956708466916812	0.993
norm_wmean	RPS6KB1	1.229328156511029	0.111
norm_wmean	RPS6KB2	-2.876186650977654	0.58
norm_wmean	RSKR	-1.3956708466916812	0.993
norm_wmean	SGK1	1.9236273318894794	0.026
norm_wmean	SGK2	2.185751757203764	0.01
norm_wmean	SGK3	1.8641624455069292	0.029
norm_wmean	SIK1	-0.3399263136775635	0.659
norm_wmean	SRC	-0.09850475760657788	0.548
norm_wmean	SRPK1	-0.0013926796997252426	0.508
norm_wmean	SRPK2	0.8841783590853537	0.189
norm_wmean	STK11	0.23165911502165662	0.405
norm_wmean	STK17A	0.6985388607182281	0.25
norm_wmean	STK3	-0.45780934645074595	0.72
norm_wmean	STK38	-0.5035292059485974	0.721
norm_wmean	STK38L	-0.15219864763629654	0.604
norm_wmean	STK39	-1.2074949979065916	0.899
norm_wmean	STK4	0.4113717123489934	0.333
norm_wmean	SYK	-0.34927931067870516	0.67
norm_wmean	TBK1	0.5372908712497827	0.288
norm_wmean	TRIB3	-0.44763786208243067	0.685
norm_wmean	TTBK1	0.822095070201493	0.197
norm_wmean	UHMK1	-0.05087259592187128	0.53
norm_wmean	ULK1	0.20319264390270617	0.423
norm_wmean	VRK1	1.4127882705916979	0.077
norm_wmean	WEE1	0.6994105962508765	0.243
norm_wmean	WNK1	0.3932054600575026	0.344
