ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	richFactor
R-HSA-3371571	HSF1-dependent transactivation	Mar-52	21/7594	3.69E-04	0.009494013	0.007971984	CREBBP/EP300/MTOR	3	0.142857143
R-HSA-201681	TCF dependent signaling in response to WNT	Jun-52	145/7594	4.32E-04	0.009494013	0.007971984	RNF43/CREBBP/SMARCA4/KMT2D/EP300/TRRAP	6	0.04137931
R-HSA-2644602	Signaling by NOTCH1 PEST Domain Mutants in Cancer	Apr-52	54/7594	4.80E-04	0.009494013	0.007971984	CREBBP/NOTCH1/EP300/NCOR1	4	0.074074074
R-HSA-2644603	Signaling by NOTCH1 in Cancer	Apr-52	54/7594	4.80E-04	0.009494013	0.007971984	CREBBP/NOTCH1/EP300/NCOR1	4	0.074074074
R-HSA-2644606	Constitutive Signaling by NOTCH1 PEST Domain Mutants	Apr-52	54/7594	4.80E-04	0.009494013	0.007971984	CREBBP/NOTCH1/EP300/NCOR1	4	0.074074074
R-HSA-2894858	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	Apr-52	54/7594	4.80E-04	0.009494013	0.007971984	CREBBP/NOTCH1/EP300/NCOR1	4	0.074074074
R-HSA-2894862	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	Apr-52	54/7594	4.80E-04	0.009494013	0.007971984	CREBBP/NOTCH1/EP300/NCOR1	4	0.074074074
R-HSA-6802952	Signaling by BRAF and RAF1 fusions	Apr-52	57/7594	5.91E-04	0.011153806	0.009365689	BRAF/ESRP1/AKAP9/KIAA1549	4	0.070175439
R-HSA-8878171	Transcriptional regulation by RUNX1	Jun-52	155/7594	6.15E-04	0.011153806	0.009365689	CREBBP/SMARCA4/KMT2D/ARID1A/EP300/KMT2C	6	0.038709677
R-HSA-195721	Signaling by WNT	Jul-52	218/7594	6.50E-04	0.011314824	0.009500893	RNF43/CREBBP/SMARCA4/KMT2D/CLTC/EP300/TRRAP	7	0.032110092
R-HSA-350054	Notch-HLH transcription pathway	Mar-52	27/7594	7.89E-04	0.013197501	0.011081749	CREBBP/NOTCH1/NCOR1	3	0.111111111
R-HSA-1980143	Signaling by NOTCH1	Apr-52	65/7594	9.72E-04	0.01510827	0.012686194	CREBBP/NOTCH1/EP300/NCOR1	4	0.061538462
R-HSA-400253	Circadian Clock	Apr-52	65/7594	9.72E-04	0.01510827	0.012686194	CREBBP/CLOCK/EP300/NCOR1	4	0.061538462
R-HSA-8936459	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	Mar-52	30/7594	0.001079167	0.016187507	0.013592413	KMT2D/EP300/KMT2C	3	0.1
R-HSA-1912408	Pre-NOTCH Transcription and Translation	Mar-52	31/7594	0.001189043	0.017241125	0.014477121	CREBBP/NOTCH1/EP300	3	0.096774194
R-HSA-6802957	Oncogenic MAPK signaling	Apr-52	72/7594	0.001426553	0.020017758	0.01680862	BRAF/ESRP1/AKAP9/KIAA1549	4	0.055555556
R-HSA-3214847	HATs acetylate histones	Apr-52	78/7594	0.001919109	0.024834737	0.020853366	CREBBP/CLOCK/EP300/TRRAP	4	0.051282051
R-HSA-8939243	RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known	Mar-52	37/7594	0.001996782	0.024834737	0.020853366	SMARCA4/ARID1A/EP300	3	0.081081081
R-HSA-1502540	Signaling by Activin	Feb-52	Oct-94	0.001998197	0.024834737	0.020853366	ACVR2A/SMAD2	2	0.2
R-HSA-9617629	Regulation of FOXO transcriptional activity by acetylation	Feb-52	Oct-94	0.001998197	0.024834737	0.020853366	CREBBP/EP300	2	0.2
R-HSA-3214841	PKMTs methylate histone lysines	Mar-52	42/7594	0.00288005	0.033860046	0.028431787	ASH1L/KMT2D/KMT2C	3	0.071428571
R-HSA-9012852	Signaling by NOTCH3	Mar-52	42/7594	0.00288005	0.033860046	0.028431787	CREBBP/NOTCH1/EP300	3	0.071428571
R-HSA-9006936	Signaling by TGFB family members	Apr-52	90/7594	0.003236559	0.037050088	0.031110419	ACVR2A/BMPR2/NCOR1/SMAD2	4	0.044444444
R-HSA-1181150	Signaling by NODAL	Feb-52	13/7594	0.003418306	0.037174081	0.031214534	ACVR2A/SMAD2	2	0.153846154
R-HSA-3371568	Attenuation phase	Feb-52	13/7594	0.003418306	0.037174081	0.031214534	CREBBP/EP300	2	0.153846154
R-HSA-8878159	Transcriptional regulation by RUNX3	Apr-52	93/7594	0.00364303	0.038651656	0.032455232	CREBBP/NOTCH1/EP300/TEAD2	4	0.043010753
R-HSA-1912422	Pre-NOTCH Expression and Processing	Mar-52	46/7594	0.003735749	0.038691689	0.032488847	CREBBP/NOTCH1/EP300	3	0.065217391
R-HSA-918233	TRAF3-dependent IRF activation pathway	Feb-52	14/7594	0.003970602	0.040167719	0.033728248	CREBBP/EP300	2	0.142857143
R-HSA-187037	Signaling by NTRK1 (TRKA)	Apr-52	98/7594	0.004395464	0.043455152	0.036488658	BRAF/CLTC/EP300/PIK3CA	4	0.040816327
R-HSA-9614657	FOXO-mediated transcription of cell death genes	Feb-52	15/7594	0.004561459	0.044094103	0.037025175	CREBBP/EP300	2	0.133333333
R-HSA-9614085	FOXO-mediated transcription	Mar-52	51/7594	0.005003365	0.04731443	0.039729237	CREBBP/EP300/SMAD2	3	0.058823529
R-HSA-933541	TRAF6 mediated IRF7 activation	Feb-52	16/7594	0.005190343	0.047547782	0.03992518	CREBBP/EP300	2	0.125
R-HSA-1989781	PPARA activates gene expression	Apr-52	103/7594	0.005246652	0.047547782	0.03992518	CREBBP/CLOCK/EP300/NCOR1	4	0.038834951
R-HSA-400206	Regulation of lipid metabolism by PPARalpha	Apr-52	105/7594	0.00561604	0.04985668	0.041863928	CREBBP/CLOCK/EP300/NCOR1	4	0.038095238
R-HSA-1839117	Signaling by cytosolic FGFR1 fusion mutants	Feb-52	17/7594	0.005856727	0.049954439	0.041946014	ZMYM2/PIK3CA	2	0.117647059
R-HSA-5689901	Metalloprotease DUBs	Feb-52	17/7594	0.005856727	0.049954439	0.041946014	EP300/STAMBPL1	2	0.117647059
