PTMSEA_ID	NES_value
PERT-P100-DIA2_TRICHOSTATIN_A	-0.8059
PERT-P100-DIA2_TRETINOIN	-2.4484
PERT-P100-DIA2_TRAMETINIB	-0.1948
PERT-P100-DIA2_TOFACITINIB	-0.9614
PERT-P100-DIA2_TG101348	-4.2997
PERT-P100-DIA2_TBB	-0.1237
PERT-P100-DIA2_TAXOL	-0.153
PERT-P100-DIA2_TACROLIMUS	0.6407
PERT-P100-DIA2_STAUROSPORINE	-2.7089
PERT-P100-DIA2_SP600125	-1.8745
PERT-P100-DIA2_SOTRASTAURIN	2.7308
PERT-P100-DIA2_SORAFENIB	1.021
PERT-P100-DIA2_SMER-3	4.4573
PERT-P100-DIA2_SIROLIMUS	0.79
PERT-P100-DIA2_SEMAGACESTAT	-0.5484
PERT-P100-DIA2_SELUMETINIB	-1.7814
PERT-P100-DIA2_SCH_900776	-2.1316
PERT-P100-DIA2_SALERMIDE	-1.1841
PERT-P100-DIA2_RUXOLITINIB	-1.9387
PERT-P100-DIA2_ROSCOVITINE	-0.1755
PERT-P100-DIA2_ROLIPRAM	2.2056
PERT-P100-DIA2_RO4929097	-1.2107
PERT-P100-DIA2_RGFP966	-1.0704
PERT-P100-DIA2_RESVERATROL	-0.1782
PERT-P100-DIA2_REGORAFENIB	1.9378
PERT-P100-DIA2_PS-1145	-1.2384
PERT-P100-DIA2_PRI-724	-3.1493
PERT-P100-DIA2_PRAVASTATIN	-0.2715
PERT-P100-DIA2_PONATINIB	1.3138
PERT-P100-DIA2_PD0325901	-1.7829
PERT-P100-DIA2_PD-0332991	-0.4658
PERT-P100-DIA2_PAZOPANIB	-3.0944
PERT-P100-DIA2_OSI-027	-0.1676
PERT-P100-DIA2_OLMESARTAN	0.6663
PERT-P100-DIA2_OLAPARIB	-1.362
PERT-P100-DIA2_OKADAIC_ACID	-0.2617
PERT-P100-DIA2_NILOTINIB	2.1032
PERT-P100-DIA2_NICLOSAMIDE	-1.621
PERT-P100-DIA2_MS-275	-1.3971
PERT-P100-DIA2_MOMELOTINIB	2.7718
PERT-P100-DIA2_MILRINONE	1.1019
PERT-P100-DIA2_METHYLSTAT	1.8773
PERT-P100-DIA2_LY-294002	0.3359
PERT-P100-DIA2_LOSMAPIMOD	0.672
PERT-P100-DIA2_LENALIDOMIDE	-1.0625
PERT-P100-DIA2_LAPATINIB	0.4333
PERT-P100-DIA2_KU-55933	-0.1983
PERT-P100-DIA2_KN-93	0.5707
PERT-P100-DIA2_KN-62	1.094
PERT-P100-DIA2_JQ1-S	1.4386
PERT-P100-DIA2_ISOPROTERENOL	1.125
PERT-P100-DIA2_IPI145	-3.6947
PERT-P100-DIA2_IMATINIB	0.0351
PERT-P100-DIA2_IBRUTINIB	1.5466
PERT-P100-DIA2_GSK525762A	2.0402
PERT-P100-DIA2_GSK126	-1.0191
PERT-P100-DIA2_GSK1210151A	1.5093
PERT-P100-DIA2_GSK-J4	0.8375
PERT-P100-DIA2_GOSSYPETIN	2.0216
PERT-P100-DIA2_GINKGETIN	1.0655
PERT-P100-DIA2_GELDANAMYCIN	-0.9663
PERT-P100-DIA2_GEFITINIB	0.1058
PERT-P100-DIA2_FLECAINIDE	0.8568
PERT-P100-DIA2_FLAVOPIRIDOL	-2.7865
PERT-P100-DIA2_EXIFONE	-0.6298
PERT-P100-DIA2_EX527	-2.7271
PERT-P100-DIA2_EVEROLIMUS	-1.7432
PERT-P100-DIA2_ETOPOSIDE	-2.9634
PERT-P100-DIA2_ERLOTINIB	0.8941
PERT-P100-DIA2_EPZ004777	0.257
PERT-P100-DIA2_EPZ-5687	0.4129
PERT-P100-DIA2_EPZ-5676	2.2602
PERT-P100-DIA2_ENDOTHELIN	-1.1233
PERT-P100-DIA2_DOXORUBICIN	1.056
PERT-P100-DIA2_DMSO	0.8641
PERT-P100-DIA2_DINACICLIB	-4.872
PERT-P100-DIA2_DEXAMETHASONE	-0.1207
PERT-P100-DIA2_DECITABINE	-1.2892
PERT-P100-DIA2_DAUNORUBICIN	-3.2814
PERT-P100-DIA2_DASATINIB	0.565
PERT-P100-DIA2_DACTOLISIB	1.1723
PERT-P100-DIA2_CYCLOSPORINE	0.1595
PERT-P100-DIA2_CURCUMIN	-0.0875
PERT-P100-DIA2_CRIZOTINIB	-0.576
PERT-P100-DIA2_CPI-169	1.7191
PERT-P100-DIA2_COMPOUND_E	-0.5832
PERT-P100-DIA2_CI-994	1.8507
PERT-P100-DIA2_CHIR99021	0.9154
PERT-P100-DIA2_CERITINIB	-2.5011
PERT-P100-DIA2_CC-401	-2.0888
PERT-P100-DIA2_CARFILZOMIB	0.7161
PERT-P100-DIA2_CALPAIN_INHIBITOR_II	-2.5561
PERT-P100-DIA2_CABOZANTINIB	2.3765
PERT-P100-DIA2_C646_(CHEMBL1797936)	0.8103
PERT-P100-DIA2_BYL719	-0.1845
PERT-P100-DIA2_BOSUTINIB	-2.3845
PERT-P100-DIA2_BORTEZOMIB	-0.0657
PERT-P100-DIA2_BMS-906024	-4.5034
PERT-P100-DIA2_BMS-345541	-1.1758
PERT-P100-DIA2_BIX-01338	-0.5577
PERT-P100-DIA2_BIX-01294	3.208
PERT-P100-DIA2_BELINOSTAT	-1.7483
PERT-P100-DIA2_BAFILOMYCIN_A1	0.8629
PERT-P100-DIA2_AXITINIB	-0.6424
PERT-P100-DIA2_AR_A014418	-2.0941
PERT-P100-DIA2_AMIODARONE	-6.1023
PERT-P100-DIA2_AFURESERTIB	-2.7418
PERT-P100-DIA2_1271738-62-5	4.2556
PERT-P100-DIA_STAUROSPORINE	0.0749
PERT-P100-DIA_MOMELOTINIB	-0.6476
PATH-WP_Translation_inhibitors_in_chronically_activated_PDGFRA_cells	-0.3878
PATH-WP_Ras_signaling	-1.8482
PATH-WP_PI3K-Akt_signaling_pathway	-2.2044
PATH-WP_Pancreatic_adenocarcinoma_pathway	-1.852
PATH-WP_Non-small_cell_lung_cancer	-1.8539
PATH-WP_Hepatitis_B_infection	-1.7685
PATH-WP_Breast_cancer_pathway	-1.8723
PATH-NP_TWEAK_PATHWAY	-0.4111
PATH-NP_TSLP_PATHWAY	-3.1277
PATH-NP_TSH_PATHWAY	-1.3959
PATH-NP_TNF_ALPHA_PATHWAY	-1.4183
PATH-NP_TIE2_PATHWAY	0.7632
PATH-NP_TGF_BETA_PATHWAY	1.4745
PATH-NP_T_CELL_RECEPTOR_PATHWAY	-1.1818
PATH-NP_PROLACTIN_PATHWAY	0.1334
PATH-NP_OXYTOCIN_PATHWAY	-3.0092
PATH-NP_NOTCH_PATHWAY	-1.8823
PATH-NP_LEPTIN_PATHWAY	0.7824
PATH-NP_KIT_RECEPTOR_PATHWAY	-1.8112
PATH-NP_IL33_PATHWAY	-1.51
PATH-NP_IL11_PATHWAY	-2.0678
PATH-NP_GLP1_PATHWAY	-2.1193
PATH-NP_GASTRIN_PATHWAY	1.5171
PATH-NP_EGFR1_PATHWAY	0.2219
PATH-NP_CRH_PATHWAY	-1.3765
PATH-NP_CCR7_PATHWAY	-1.263
PATH-NP_B_CELL_RECEPTOR_PATHWAY	1.3107
PATH-NP_AGE_RAGE_PATHWAY	-1.8726
PATH-BI_ISCHEMIA	-0.9343
KINASE-PSP_ULK1	0.178
KINASE-PSP_TTK	2.6478
KINASE-PSP_TBK1	0.7407
KINASE-PSP_TAK1/MAP3K7	3.0385
KINASE-PSP_Src/SRC	1.8833
KINASE-PSP_SGK1	5.8043
KINASE-PSP_RSK2/RPS6KA3	-1.2092
KINASE-PSP_ROCK1	-0.8847
KINASE-PSP_Ret/RET	1.2633
KINASE-PSP_PRKD1	-1.8765
KINASE-PSP_PLK1	-0.8342
KINASE-PSP_PKCZ/PRKCZ	-2.1164
KINASE-PSP_PKCI/PRKCI	-3.1631
KINASE-PSP_PKCD/PRKCD	-3.8081
KINASE-PSP_PKCA/PRKCA	0.877
KINASE-PSP_PKACA/PRKACA	2.7066
KINASE-PSP_Pim1/PIM1	0.5971
KINASE-PSP_PDK1/PDPK1	-3.7564
KINASE-PSP_PAK1	0.5726
KINASE-PSP_p90RSK/RPS6KA1	3.6695
KINASE-PSP_p70S6K/RPS6KB1	3.1739
KINASE-PSP_P38G/MAPK12	2.0603
KINASE-PSP_P38D/MAPK13	0.6617
KINASE-PSP_P38B/MAPK11	-0.6004
KINASE-PSP_P38A/MAPK14	-3.8451
KINASE-PSP_mTOR/MTOR	1.1454
KINASE-PSP_MSK1/RPS6KA5	-0.1996
KINASE-PSP_MEK1/MAP2K1	-0.8441
KINASE-PSP_MARK2	-0.145
KINASE-PSP_MAPKAPK2	0.4161
KINASE-PSP_JNK2/MAPK9	1.8614
KINASE-PSP_JNK1/MAPK8	2.5851
KINASE-PSP_HIPK2	-0.1455
KINASE-PSP_GSK3B	-0.7286
KINASE-PSP_GSK3A	0.4861
KINASE-PSP_ERK2/MAPK1	-0.4667
KINASE-PSP_ERK1/MAPK3	-0.8352
KINASE-PSP_EEF2K	-3.4028
KINASE-PSP_DYRK2	2.967
KINASE-PSP_DYRK1A	-1.6995
KINASE-PSP_DNAPK/PRKDC	0.7102
KINASE-PSP_Cot/MAP3K8	-2.0753
KINASE-PSP_CK2A1/CSNK2A1	-0.1416
KINASE-PSP_CK1A/CSNK1A1	-1.5867
KINASE-PSP_Chk1/CHEK1	2.5393
KINASE-PSP_CDK6	-0.8475
KINASE-PSP_CDK5	-3.0206
KINASE-PSP_CDK4	-0.8011
KINASE-PSP_CDK2	-3.7751
KINASE-PSP_CDK14	-0.4123
KINASE-PSP_CDK1	-5.1305
KINASE-PSP_CDC7	-3.0848
KINASE-PSP_CAMK2A	2.7245
KINASE-PSP_AurB/AURKB	2.9058
KINASE-PSP_AurA/AURKA	-0.652
KINASE-PSP_ATR	-1.0963
KINASE-PSP_ATM	1.8688
KINASE-PSP_AMPKA2/PRKAA2	0.1801
KINASE-PSP_AMPKA1/PRKAA1	1.7061
KINASE-PSP_Akt2/AKT2	-0.21560000000000001
KINASE-PSP_Akt1/AKT1	3.1749
KINASE-iKiP_ULK3	1.9065
KINASE-iKiP_TTBK1	-0.5418
KINASE-iKiP_TSSK2	2.2665
KINASE-iKiP_TSSK1	-0.0077
KINASE-iKiP_TNIK	-2.9248
KINASE-iKiP_TLK2	-0.9462
KINASE-iKiP_TLK1	-1.4032
KINASE-iKiP_TGFBR1	-1.5016
KINASE-iKiP_TBK1	0.2096
KINASE-iKiP_STK3	-1.9808
KINASE-iKiP_STK26	-4.0348
KINASE-iKiP_STK24	-1.4866
KINASE-iKiP_SRPK3	1.6017
KINASE-iKiP_SIK2	-2.1023
KINASE-iKiP_SIK1	0.2055
KINASE-iKiP_SGK3	0.599
KINASE-iKiP_SGK2	-1.8423
KINASE-iKiP_SGK1	-0.6681
KINASE-iKiP_RPS6KB1	0.9187
KINASE-iKiP_RPS6KA6	3.9559
KINASE-iKiP_RPS6KA5.MSK1	1.4283
KINASE-iKiP_RPS6KA4.MSK2	0.1667
KINASE-iKiP_RPS6KA3	2.7091
KINASE-iKiP_RPS6KA2	0.9036
KINASE-iKiP_RPS6KA1	5.8375
KINASE-iKiP_RIPK5	-2.0769
KINASE-iKiP_PRKX	-0.0756
KINASE-iKiP_PRKG1	1.3049
KINASE-iKiP_PRKD3	1.1041
KINASE-iKiP_PRKD2	0.3073
KINASE-iKiP_PRKD1	2.5226
KINASE-iKiP_PRKCB1.PRKCB	-2.4748
KINASE-iKiP_PRKCB	3.9277
KINASE-iKiP_PRKCA	-0.6869
KINASE-iKiP_PRKACA	0.2412
KINASE-iKiP_PLK3	-2.232
KINASE-iKiP_PLK2	-0.7715
KINASE-iKiP_PLK1	0.6601
KINASE-iKiP_PIM3	1.6926
KINASE-iKiP_PIM2	1.4554
KINASE-iKiP_PIM1	2.313
KINASE-iKiP_PIK3R5	-1.9251
KINASE-iKiP_PHKG2	-0.7079
KINASE-iKiP_PAK3	0.2998
KINASE-iKiP_PAK2	0.2454
KINASE-iKiP_PAK1	0.2686
KINASE-iKiP_NUAK2	1.8278
KINASE-iKiP_NUAK1	0.1296
KINASE-iKiP_NTRK3	-0.578
KINASE-iKiP_NLK	-0.4816
KINASE-iKiP_NIM1K	3.2482
KINASE-iKiP_NEK9	-1.4447
KINASE-iKiP_NEK7	0.7296
KINASE-iKiP_NEK6	-0.3005
KINASE-iKiP_NEK2	2.0145
KINASE-iKiP_NEK1	-2.4324
KINASE-iKiP_MTOR	1.1918
KINASE-iKiP_MOK	1.7377
KINASE-iKiP_MKNK2	0.0612
KINASE-iKiP_MATK.CTK	-0.3955
KINASE-iKiP_MARK4	1.1082
KINASE-iKiP_MARK3	1.5335
KINASE-iKiP_MARK2	1.0238
KINASE-iKiP_MARK1	3.0462
KINASE-iKiP_MAPKAPK5	-1.2687
KINASE-iKiP_MAPKAPK3	-1.3308
KINASE-iKiP_MAPKAPK2	1.9675
KINASE-iKiP_MAPK9.JNK2	0.2994
KINASE-iKiP_MAPK8.JNK1	1.071
KINASE-iKiP_MAPK7.ERK5	-1.4176
KINASE-iKiP_MAPK3.ERK1	-0.8501
KINASE-iKiP_MAPK15.ERK7	-1.379
KINASE-iKiP_MAPK14	0.2727
KINASE-iKiP_MAPK13	0.4294
KINASE-iKiP_MAPK12	0.8507
KINASE-iKiP_MAPK11	0.715
KINASE-iKiP_MAPK10.JNK3	1.1911
KINASE-iKiP_MAPK1.ERK2	-0.6956
KINASE-iKiP_MAP4K5.KHS1	-3.3256
KINASE-iKiP_MAP4K4.HGK	-3.4018
KINASE-iKiP_MAP3K9.MLK1	-3.7263
KINASE-iKiP_MAP3K2	2.1794
KINASE-iKiP_MAP3K11.MLK3	-0.743
KINASE-iKiP_MAP3K1	-1.1307
KINASE-iKiP_MAP2K7	2.5398
KINASE-iKiP_MAP2K4	1.8218
KINASE-iKiP_MAP2K2	1.8603
KINASE-iKiP_MAP2K1	1.8591
KINASE-iKiP_LIMK1	0.9712
KINASE-iKiP_LATS2	-0.4818
KINASE-iKiP_IKBKE.IKKE	0.2719
KINASE-iKiP_ICK	-0.0602
KINASE-iKiP_HIPK4	3.3573
KINASE-iKiP_HIPK3	0.9064
KINASE-iKiP_HIPK2	2.3843
KINASE-iKiP_HIPK1	4.2631
KINASE-iKiP_GSK3B	-2.2687
KINASE-iKiP_GRK7	0.0701
KINASE-iKiP_GRK5	0.1962
KINASE-iKiP_GRK2	-1.4683
KINASE-iKiP_ERBB2	2.3685
KINASE-iKiP_EIF2AK1	-2.9429
KINASE-iKiP_EEF2K	1.201
KINASE-iKiP_DYRK4	3.9216
KINASE-iKiP_DYRK3	1.8258
KINASE-iKiP_DYRK2	2.7576
KINASE-iKiP_DYRK1A	3.5946
KINASE-iKiP_DCLK2	1.7264
KINASE-iKiP_CSNK2A2.CK2A2	-0.3363
KINASE-iKiP_CSNK2A1.CK2A1	0.0863
KINASE-iKiP_CSNK1G3	-0.3859
KINASE-iKiP_CSNK1G2	2.2234
KINASE-iKiP_CSNK1G1	1.8662
KINASE-iKiP_CSNK1E.CK1E	-1.819
KINASE-iKiP_CSNK1D.CK1D	3.6346
KINASE-iKiP_CSNK1A1.CK1A	0.6628
KINASE-iKiP_CLK3	-1.2195
KINASE-iKiP_CLK1	-2.0433
KINASE-iKiP_CHUK.IKKA	-0.6022
KINASE-iKiP_CHEK1	-0.6543
KINASE-iKiP_CGK2	1.2201
KINASE-iKiP_CDK9-CCNT1	1.0136
KINASE-iKiP_CDK9-CCNK	3.656
KINASE-iKiP_CDK7-CCNH-MNAT1	-3.388
KINASE-iKiP_CDK6-CCND3	-2.4778
KINASE-iKiP_CDK6-CCND1	-0.3392
KINASE-iKiP_CDK5-CDK5R1p35	-1.2592
KINASE-iKiP_CDK5-CDK5R1p25	-2.3891
KINASE-iKiP_CDK4-CCND1	0.6198
KINASE-iKiP_CDK3-CCNE1	-2.3086
KINASE-iKiP_CDK2-CCNE1	-2.7947
KINASE-iKiP_CDK2-CCNA2	-0.3257
KINASE-iKiP_CDK1-CCNB1	-0.0277
KINASE-iKiP_CDC2-CCNB1	-3.5079
KINASE-iKiP_CAMK4	2.051
KINASE-iKiP_CAMK2G	0.0594
KINASE-iKiP_CAMK2D	0.4674
KINASE-iKiP_CAMK2B	-3.5384
KINASE-iKiP_CAMK2A	-3.0455
KINASE-iKiP_CAMK1D	0.426
KINASE-iKiP_BUB1B	-3.1479
KINASE-iKiP_BMPR1B	-1.0722
KINASE-iKiP_AURKC	0.9038
KINASE-iKiP_AURKB	-1.516
KINASE-iKiP_AURKA	2.3187
KINASE-iKiP_AMPKA1	-0.7786
KINASE-iKiP_AKT3	0.013
KINASE-iKiP_AKT2	-0.5716
KINASE-iKiP_AKT1	-2.0425
KINASE-iKiP_ACVR2A	2.5474
KINASE-iKiP_ACVR1.ALK2	0.9826
DISEASE-PSP_type_2_diabetes	-2.4152
DISEASE-PSP_tuberous_sclerosis	0.289
DISEASE-PSP_psoriasis	-0.1035
DISEASE-PSP_prostate_cancer	-1.1747
DISEASE-PSP_Parkinsons_disease	0.1779
DISEASE-PSP_ovarian_cancer	0.4485
DISEASE-PSP_melanoma_skin_cancer	-1.7892
DISEASE-PSP_medullary_thyroid_carcinoma	-0.8413
DISEASE-PSP_lung_cancer	0.5053
DISEASE-PSP_HNSCC	0.0216
DISEASE-PSP_endometrial_cancer	-1.8789
DISEASE-PSP_colorectal_cancer	0.4392
DISEASE-PSP_clear_cell_kidney_cancer	-1.4527
DISEASE-PSP_breast_cancer	-1.1357
DISEASE-PSP_Alzheimers_disease	2.4127
DISEASE-PSP_acute_myelogenous_leukemia	-1.5171
